trade_id,event_id,symbol,direction,entry_time,entry_price,exit_time,exit_price,exit_rule,gross_pnl_pct,cost_pct,net_pnl_pct,mfe_pct,mae_pct,bars_held,fold
T005904,CADJPY_202605141900_up_003090,CADJPY,up,2026-05-14 19:00:00,115.383,2026-05-15 05:00:00,115.312,fixed_hold_10bar,-0.061534194812058934,0.015,-0.07653419481205893,0.08233448601613658,0.006066751601181103,10,test
T005905,CADJPY_202605141900_up_003090,CADJPY,up,2026-05-14 19:00:00,115.383,2026-05-15 19:00:00,115.426,structure_stop,0.03726718840730989,0.015,0.022267188407309887,0.08233448601613658,0.006066751601181103,24,test
T005906,CADJPY_202605180300_up_003094,CADJPY,up,2026-05-18 03:00:00,115.636,2026-05-18 08:00:00,115.613,fixed_hold_5bar,-0.01988999965408362,0.015,-0.03488999965408362,0.05275173821301935,-0.004323912968288131,5,test
T005907,CADJPY_202605180300_up_003094,CADJPY,up,2026-05-18 03:00:00,115.636,2026-05-18 13:00:00,115.49,fixed_hold_10bar,-0.1262582586737701,0.015,-0.14125825867377012,0.05275173821301935,-0.004323912968288131,10,test
T005908,CADJPY_202605180300_up_003094,CADJPY,up,2026-05-18 03:00:00,115.636,2026-05-19 03:00:00,115.627,structure_stop,-0.007783043342903889,0.015,-0.02278304334290389,0.05275173821301935,-0.004323912968288131,24,test
T005909,CADJPY_202605151600_up_003095,CADJPY,up,2026-05-15 16:00:00,115.533,2026-05-17 21:00:00,115.298,fixed_hold_5bar,-0.2034050877238533,0.015,-0.2184050877238533,0.10905974916258106,-0.062319856664332034,5,test
T005910,CADJPY_202605151600_up_003095,CADJPY,up,2026-05-15 16:00:00,115.533,2026-05-18 02:00:00,115.499,fixed_hold_10bar,-0.029428821202605336,0.015,-0.044428821202605336,0.10905974916258106,-0.062319856664332034,10,test
T005911,CADJPY_202605151600_up_003095,CADJPY,up,2026-05-15 16:00:00,115.533,2026-05-18 16:00:00,115.656,structure_stop,0.1064630884682339,0.015,0.0914630884682339,0.10905974916258106,-0.062319856664332034,24,test
T005912,CADJPY_202605180600_up_003097,CADJPY,up,2026-05-18 06:00:00,115.607,2026-05-18 11:00:00,115.538,fixed_hold_5bar,-0.05968496717327032,0.015,-0.07468496717327032,0.07784995718252649,-0.029409983824514107,5,test
T005913,CADJPY_202605180600_up_003097,CADJPY,up,2026-05-18 06:00:00,115.607,2026-05-18 16:00:00,115.656,fixed_hold_10bar,0.04238497668826852,0.015,0.027384976688268524,0.07784995718252649,-0.029409983824514107,10,test
T005914,CADJPY_202605180600_up_003097,CADJPY,up,2026-05-18 06:00:00,115.607,2026-05-19 06:00:00,115.709,structure_stop,0.08822995147353004,0.015,0.07322995147353004,0.07784995718252649,-0.029409983824514107,24,test
T005915,CADJPY_202605190600_up_003098,CADJPY,up,2026-05-19 06:00:00,115.709,2026-05-19 11:00:00,115.708,fixed_hold_5bar,-0.0008642370083612984,0.015,-0.015864237008361298,0.04839727246799937,0.015556266150429683,5,test
T005916,CADJPY_202605190600_up_003098,CADJPY,up,2026-05-19 06:00:00,115.709,2026-05-19 16:00:00,115.507,fixed_hold_10bar,-0.17457587568814714,0.015,-0.18957587568814716,0.04839727246799937,0.015556266150429683,10,test
T005917,CADJPY_202605190600_up_003098,CADJPY,up,2026-05-19 06:00:00,115.709,2026-05-20 06:00:00,115.487,structure_stop,-0.1918606158552994,0.015,-0.2068606158552994,0.04839727246799937,0.015556266150429683,24,test
T005918,CADJPY_202605192000_up_003100,CADJPY,up,2026-05-19 20:00:00,115.733,2026-05-20 01:00:00,115.611,fixed_hold_5bar,-0.1054150501585545,0.015,-0.1204150501585545,0.017281155763694038,0.03629042710376607,5,test
T005919,CADJPY_202605192000_up_003100,CADJPY,up,2026-05-19 20:00:00,115.733,2026-05-20 06:00:00,115.487,fixed_hold_10bar,-0.212558215893487,0.015,-0.22755821589348701,0.017281155763694038,0.03629042710376607,10,test
T005920,CADJPY_202605192000_up_003100,CADJPY,up,2026-05-19 20:00:00,115.733,2026-05-20 20:00:00,115.616,structure_stop,-0.10109476121763405,0.015,-0.11609476121763405,0.017281155763694038,0.03629042710376607,24,test
T005921,CADJPY_202605211700_down_003102,CADJPY,down,2026-05-21 17:00:00,115.328,2026-05-21 22:00:00,115.408,fixed_hold_5bar,-0.0693673695893437,0.015,-0.0843673695893437,-0.05202552719201085,0.11012069922308142,5,test
T005922,CADJPY_202605211700_down_003102,CADJPY,down,2026-05-21 17:00:00,115.328,2026-05-22 03:00:00,115.307,fixed_hold_10bar,0.018208934517203797,0.015,0.0032089345172037972,-0.05202552719201085,0.11012069922308142,10,test
T005923,CADJPY_202605211700_down_003102,CADJPY,down,2026-05-21 17:00:00,115.328,2026-05-22 17:00:00,115.209,structure_stop,0.10318396226415075,0.015,0.08818396226415075,-0.05202552719201085,0.11012069922308142,24,test
T005924,CADJPY_202605212100_down_003106,CADJPY,down,2026-05-21 21:00:00,115.291,2026-05-22 02:00:00,115.327,fixed_hold_5bar,-0.031225334154445155,0.015,-0.04622533415444516,-0.08413492813837023,0.12229922543824352,5,test
T005925,CADJPY_202605212100_down_003106,CADJPY,down,2026-05-21 21:00:00,115.291,2026-05-22 07:00:00,115.379,fixed_hold_10bar,-0.07632859459975894,0.015,-0.09132859459975894,-0.08413492813837023,0.12229922543824352,10,test
T005926,CADJPY_202605212100_down_003106,CADJPY,down,2026-05-21 21:00:00,115.291,2026-05-24 21:00:00,114.911,structure_stop,0.32960074940801576,0.015,0.31460074940801575,-0.08413492813837023,0.12229922543824352,24,test
T005927,CADJPY_202605221200_down_003107,CADJPY,down,2026-05-22 12:00:00,115.23,2026-05-22 17:00:00,115.209,fixed_hold_5bar,0.01822442072377054,0.015,0.003224420723770542,0.002603488674824363,0.0694263646619789,5,test
T005928,CADJPY_202605221200_down_003107,CADJPY,down,2026-05-22 12:00:00,115.23,2026-05-24 22:00:00,115.108,fixed_hold_10bar,0.10587520610951999,0.015,0.09087520610951999,0.002603488674824363,0.0694263646619789,10,test
T005929,CADJPY_202605221200_down_003107,CADJPY,down,2026-05-22 12:00:00,115.23,2026-05-25 12:00:00,115.084,structure_stop,0.1267031155081149,0.015,0.11170311550811489,0.002603488674824363,0.0694263646619789,24,test
T005930,CADJPY_202605221400_down_003108,CADJPY,down,2026-05-22 14:00:00,115.121,2026-05-22 19:00:00,115.203,fixed_hold_5bar,-0.07122940210735473,0.015,-0.08622940210735473,-0.06862344837171996,0.16070048036414059,5,test
T005931,CADJPY_202605221400_down_003108,CADJPY,down,2026-05-22 14:00:00,115.121,2026-05-25 00:00:00,115.107,fixed_hold_10bar,0.012161117432958187,0.015,-0.002838882567041812,-0.06862344837171996,0.16070048036414059,10,test
T005932,CADJPY_202605221400_down_003108,CADJPY,down,2026-05-22 14:00:00,115.121,2026-05-25 14:00:00,115.144,structure_stop,-0.01997897863987487,0.015,-0.03497897863987487,-0.06862344837171996,0.16070048036414059,24,test
T005933,CADJPY_202605242100_down_003110,CADJPY,down,2026-05-24 21:00:00,114.911,2026-05-25 02:00:00,115.097,fixed_hold_5bar,-0.16186439940475048,0.015,-0.17686439940475046,-0.18187988965373478,0.23670492816179964,5,test
T005934,CADJPY_202605242100_down_003110,CADJPY,down,2026-05-24 21:00:00,114.911,2026-05-25 07:00:00,115.062,fixed_hold_10bar,-0.13140604467805192,0.015,-0.1464060446780519,-0.18187988965373478,0.23670492816179964,10,test
T005935,CADJPY_202605242100_down_003110,CADJPY,down,2026-05-24 21:00:00,114.911,2026-05-25 21:00:00,114.973,structure_stop,-0.05395479980158349,0.015,-0.06895479980158349,-0.18187988965373478,0.23670492816179964,24,test
T005936,CADJPY_202605280300_down_003111,CADJPY,down,2026-05-28 03:00:00,115.093,2026-05-28 08:00:00,115.051,fixed_hold_5bar,0.036492228024294776,0.015,0.021492228024294777,-0.3866438445431027,0.4361690111475028,5,test
T005937,CADJPY_202605280300_down_003111,CADJPY,down,2026-05-28 03:00:00,115.093,2026-05-28 13:00:00,115.147,fixed_hold_10bar,-0.046918578888379,0.015,-0.061918578888379,-0.3866438445431027,0.4361690111475028,10,test
T005938,CADJPY_202605280300_down_003111,CADJPY,down,2026-05-28 03:00:00,115.093,2026-05-28 16:00:00,115.442,structure_stop,-0.3032330376304289,0.015,-0.3182330376304289,-0.3866438445431027,0.4361690111475028,13,test
T005939,CADJPY_202605280800_down_003114,CADJPY,down,2026-05-28 08:00:00,115.051,2026-05-28 13:00:00,115.147,fixed_hold_5bar,-0.08344125648625708,0.015,-0.09844125648625708,-0.4311131585123077,0.47283378675543625,5,test
T005940,CADJPY_202605280800_down_003114,CADJPY,down,2026-05-28 08:00:00,115.051,2026-05-28 18:00:00,115.546,fixed_hold_10bar,-0.43024397875725073,0.015,-0.44524397875725075,-0.4311131585123077,0.47283378675543625,10,test
T005941,CADJPY_202605280800_down_003114,CADJPY,down,2026-05-28 08:00:00,115.051,2026-05-28 15:00:00,115.383,structure_stop,-0.2885676786816226,0.015,-0.3035676786816226,-0.4311131585123077,0.47283378675543625,7,test
T005942,CADJPY_202605280900_down_003115,CADJPY,down,2026-05-28 09:00:00,114.974,2026-05-28 14:00:00,115.232,fixed_hold_5bar,-0.2243985596743573,0.015,-0.2393985596743573,-0.49837354532328465,0.5401221145650279,5,test
T005943,CADJPY_202605280900_down_003115,CADJPY,down,2026-05-28 09:00:00,114.974,2026-05-28 19:00:00,115.543,fixed_hold_10bar,-0.494894497886481,0.015,-0.509894497886481,-0.49837354532328465,0.5401221145650279,10,test
T005944,CADJPY_202605280900_down_003115,CADJPY,down,2026-05-28 09:00:00,114.974,2026-05-28 15:00:00,115.383,structure_stop,-0.3557326004139995,0.015,-0.3707326004139995,-0.49837354532328465,0.5401221145650279,6,test
T005945,CADJPY_202605281500_up_003116,CADJPY,up,2026-05-28 15:00:00,115.437,2026-05-28 20:00:00,115.523,fixed_hold_5bar,0.07449951055553984,0.015,0.05949951055553984,0.13687119381134408,-0.09529007164080791,5,test
T005946,CADJPY_202605281500_up_003116,CADJPY,up,2026-05-28 15:00:00,115.437,2026-05-29 01:00:00,115.562,fixed_hold_10bar,0.10828417231910047,0.015,0.09328417231910047,0.13687119381134408,-0.09529007164080791,10,test
T005947,CADJPY_202605281500_up_003116,CADJPY,up,2026-05-28 15:00:00,115.437,2026-05-29 15:00:00,115.506,structure_stop,0.05977286312014573,0.015,0.04477286312014573,0.13687119381134408,-0.09529007164080791,24,test
T005948,CADJPY_202606021500_up_003117,CADJPY,up,2026-06-02 15:00:00,115.649,2026-06-02 20:00:00,115.558,fixed_hold_5bar,-0.07868636996428328,0.015,-0.09368636996428328,0.01210559537911767,0.05706923535871689,5,test
T005949,CADJPY_202606021500_up_003117,CADJPY,up,2026-06-02 15:00:00,115.649,2026-06-03 01:00:00,115.5,fixed_hold_10bar,-0.1288381222492204,0.015,-0.14383812224922038,0.01210559537911767,0.05706923535871689,10,test
T005950,CADJPY_202606021500_up_003117,CADJPY,up,2026-06-02 15:00:00,115.649,2026-06-03 07:00:00,115.281,structure_stop,-0.3182042213940414,0.015,-0.33320422139404143,0.01210559537911767,0.05706923535871689,16,test
T005951,CADJPY_202606021300_up_003120,CADJPY,up,2026-06-02 13:00:00,115.528,2026-06-02 18:00:00,115.601,fixed_hold_5bar,0.06318814486530823,0.015,0.04818814486530823,0.11685478844954547,-0.047607506405367185,5,test
T005952,CADJPY_202606021300_up_003120,CADJPY,up,2026-06-02 13:00:00,115.528,2026-06-02 23:00:00,115.538,fixed_hold_10bar,0.008655910255514598,0.015,-0.006344089744485401,0.11685478844954547,-0.047607506405367185,10,test
T005953,CADJPY_202606021300_up_003120,CADJPY,up,2026-06-02 13:00:00,115.528,2026-06-03 08:00:00,115.179,structure_stop,-0.30209126791773744,0.015,-0.31709126791773745,0.11685478844954547,-0.047607506405367185,19,test
T005954,CADJPY_202606031400_down_003122,CADJPY,down,2026-06-03 14:00:00,115.241,2026-06-03 19:00:00,115.183,fixed_hold_5bar,0.050329309881025616,0.015,0.03532930988102562,0.016487187719653122,0.09892312631789409,5,test
T005955,CADJPY_202606031400_down_003122,CADJPY,down,2026-06-03 14:00:00,115.241,2026-06-04 00:00:00,115.095,fixed_hold_10bar,0.12669102142466726,0.015,0.11169102142466726,0.016487187719653122,0.09892312631789409,10,test
T005956,CADJPY_202606031400_down_003122,CADJPY,down,2026-06-03 14:00:00,115.241,2026-06-04 14:00:00,115.148,structure_stop,0.08070044515407149,0.015,0.06570044515407149,0.016487187719653122,0.09892312631789409,24,test
T005957,CHFJPY_202506100400_up_003123,CHFJPY,up,2025-06-10 04:00:00,176.193,2025-06-10 09:00:00,176.178,fixed_hold_5bar,-0.008513391564940026,0.015,-0.023513391564940027,0.1152145658453937,0.0022702377506592765,5,train
T005958,CHFJPY_202506100400_up_003123,CHFJPY,up,2025-06-10 04:00:00,176.193,2025-06-10 14:00:00,176.172,fixed_hold_10bar,-0.01191874819091281,0.015,-0.02691874819091281,0.1152145658453937,0.0022702377506592765,10,train
T005959,CHFJPY_202506100400_up_003123,CHFJPY,up,2025-06-10 04:00:00,176.193,2025-06-11 04:00:00,176.284,structure_stop,0.05164790882724045,0.015,0.03664790882724045,0.1152145658453937,0.0022702377506592765,24,train
T005960,CHFJPY_202506110700_up_003124,CHFJPY,up,2025-06-11 07:00:00,176.41,2025-06-11 12:00:00,176.35,fixed_hold_5bar,-0.034011677342555564,0.015,-0.049011677342555564,0.24488407686640007,-0.09579955784820086,5,train
T005961,CHFJPY_202506110700_up_003124,CHFJPY,up,2025-06-11 07:00:00,176.41,2025-06-11 17:00:00,176.261,fixed_hold_10bar,-0.08446233206734363,0.015,-0.09946233206734363,0.24488407686640007,-0.09579955784820086,10,train
T005962,CHFJPY_202506110700_up_003124,CHFJPY,up,2025-06-11 07:00:00,176.41,2025-06-12 07:00:00,176.519,structure_stop,0.0617878805056453,0.015,0.0467878805056453,0.24488407686640007,-0.09579955784820086,24,train
T005963,CHFJPY_202506110800_up_003127,CHFJPY,up,2025-06-11 08:00:00,176.462,2025-06-11 13:00:00,176.785,fixed_hold_5bar,0.18304224138908518,0.015,0.1680422413890852,0.21534381339893227,-0.06630322675704609,5,train
T005964,CHFJPY_202506110800_up_003127,CHFJPY,up,2025-06-11 08:00:00,176.462,2025-06-11 18:00:00,176.114,fixed_hold_10bar,-0.19720959753373804,0.015,-0.21220959753373803,0.21534381339893227,-0.06630322675704609,10,train
T005965,CHFJPY_202506110800_up_003127,CHFJPY,up,2025-06-11 08:00:00,176.462,2025-06-12 08:00:00,176.513,structure_stop,0.02890140653512719,0.015,0.01390140653512719,0.21534381339893227,-0.06630322675704609,24,train
T005966,CHFJPY_202506170600_up_003129,CHFJPY,up,2025-06-17 06:00:00,178.302,2025-06-17 11:00:00,177.844,fixed_hold_5bar,-0.25686756177720854,0.015,-0.27186756177720856,0.03140738746621552,0.08580946932731635,5,train
T005967,CHFJPY_202506170600_up_003129,CHFJPY,up,2025-06-17 06:00:00,178.302,2025-06-17 16:00:00,178.135,fixed_hold_10bar,-0.09366131619387422,0.015,-0.10866131619387422,0.03140738746621552,0.08580946932731635,10,train
T005968,CHFJPY_202506170600_up_003129,CHFJPY,up,2025-06-17 06:00:00,178.302,2025-06-18 06:00:00,177.679,structure_stop,-0.34940718556156997,0.015,-0.36440718556157,0.03140738746621552,0.08580946932731635,24,train
T005969,CHFJPY_202506201400_up_003131,CHFJPY,up,2025-06-20 14:00:00,178.426,2025-06-20 19:00:00,178.667,fixed_hold_5bar,0.13507000100882938,0.015,0.12007000100882938,1.3249190140450406,-1.2150695526436768,5,train
T005970,CHFJPY_202506201400_up_003131,CHFJPY,up,2025-06-20 14:00:00,178.426,2025-06-23 00:00:00,178.882,fixed_hold_10bar,0.25556813468890033,0.015,0.24056813468890031,1.3249190140450406,-1.2150695526436768,10,train
T005971,CHFJPY_202506201400_up_003131,CHFJPY,up,2025-06-20 14:00:00,178.426,2025-06-23 14:00:00,180.102,structure_stop,0.9393249862688264,0.015,0.9243249862688264,1.3249190140450406,-1.2150695526436768,24,train
T005972,CHFJPY_202506270800_up_003133,CHFJPY,up,2025-06-27 08:00:00,180.877,2025-06-27 13:00:00,181.152,fixed_hold_5bar,0.15203701963211314,0.015,0.13703701963211312,0.3112612438286726,-0.10172658768112998,5,train
T005973,CHFJPY_202506270800_up_003133,CHFJPY,up,2025-06-27 08:00:00,180.877,2025-06-27 18:00:00,180.916,fixed_hold_10bar,0.02156161369327624,0.015,0.006561613693276239,0.3112612438286726,-0.10172658768112998,10,train
T005974,CHFJPY_202506270800_up_003133,CHFJPY,up,2025-06-27 08:00:00,180.877,2025-06-30 08:00:00,180.672,structure_stop,-0.11333668736213696,0.015,-0.12833668736213696,0.3112612438286726,-0.10172658768112998,24,train
T005975,CHFJPY_202506301500_up_003134,CHFJPY,up,2025-06-30 15:00:00,181.582,2025-06-30 20:00:00,181.569,fixed_hold_5bar,-0.007159299930612742,0.015,-0.02215929993061274,0.13492526792303453,-0.058375830203431255,5,train
T005976,CHFJPY_202506301500_up_003134,CHFJPY,up,2025-06-30 15:00:00,181.582,2025-07-01 01:00:00,181.333,fixed_hold_10bar,-0.13712812944014013,0.015,-0.15212812944014015,0.13492526792303453,-0.058375830203431255,10,train
T005977,CHFJPY_202506301500_up_003134,CHFJPY,up,2025-06-30 15:00:00,181.582,2025-07-01 15:00:00,181.059,structure_stop,-0.28802414336222537,0.015,-0.3030241433622254,0.13492526792303453,-0.058375830203431255,24,train
T005978,CHFJPY_202507020900_up_003135,CHFJPY,up,2025-07-02 09:00:00,181.816,2025-07-02 14:00:00,181.505,fixed_hold_5bar,-0.17105205262463535,0.015,-0.18605205262463537,0.05885070620847413,0.12705152461829242,5,train
T005979,CHFJPY_202507020900_up_003135,CHFJPY,up,2025-07-02 09:00:00,181.816,2025-07-02 19:00:00,181.483,fixed_hold_10bar,-0.18315219782637304,0.015,-0.19815219782637306,0.05885070620847413,0.12705152461829242,10,train
T005980,CHFJPY_202507020900_up_003135,CHFJPY,up,2025-07-02 09:00:00,181.816,2025-07-03 09:00:00,181.463,structure_stop,-0.19415232982796266,0.015,-0.20915232982796267,0.05885070620847413,0.12705152461829242,24,train
T005981,CHFJPY_202507031300_up_003137,CHFJPY,up,2025-07-03 13:00:00,182.161,2025-07-03 18:00:00,182.254,fixed_hold_5bar,0.051053738176662034,0.015,0.036053738176662034,0.15755293394305375,-0.07411026509515807,5,train
T005982,CHFJPY_202507031300_up_003137,CHFJPY,up,2025-07-03 13:00:00,182.161,2025-07-03 23:00:00,182.168,fixed_hold_10bar,0.003842754486418609,0.015,-0.01115724551358139,0.15755293394305375,-0.07411026509515807,10,train
T005983,CHFJPY_202507031300_up_003137,CHFJPY,up,2025-07-03 13:00:00,182.161,2025-07-04 13:00:00,182.118,structure_stop,-0.023605491845129514,0.015,-0.038605491845129514,0.15755293394305375,-0.07411026509515807,24,train
T005984,CHFJPY_202507071300_up_003140,CHFJPY,up,2025-07-07 13:00:00,182.826,2025-07-07 18:00:00,183.1,fixed_hold_5bar,0.14986927461083266,0.015,0.13486927461083265,0.437574524411195,-0.34130812904072466,5,train
T005985,CHFJPY_202507071300_up_003140,CHFJPY,up,2025-07-07 13:00:00,182.826,2025-07-07 23:00:00,182.979,fixed_hold_10bar,0.08368612779365081,0.015,0.06868612779365081,0.437574524411195,-0.34130812904072466,10,train
T005986,CHFJPY_202507071300_up_003140,CHFJPY,up,2025-07-07 13:00:00,182.826,2025-07-08 13:00:00,183.81,structure_stop,0.538216665025767,0.015,0.523216665025767,0.437574524411195,-0.34130812904072466,24,train
T005987,CHFJPY_202507070400_up_003142,CHFJPY,up,2025-07-07 04:00:00,182.378,2025-07-07 09:00:00,182.397,fixed_hold_5bar,0.010417923214425785,0.015,-0.004582076785574214,0.5724374650451323,-0.323503931395236,5,train
T005988,CHFJPY_202507070400_up_003142,CHFJPY,up,2025-07-07 04:00:00,182.378,2025-07-07 14:00:00,182.955,fixed_hold_10bar,0.316375878669591,0.015,0.301375878669591,0.5724374650451323,-0.323503931395236,10,train
T005989,CHFJPY_202507070400_up_003142,CHFJPY,up,2025-07-07 04:00:00,182.378,2025-07-08 04:00:00,183.313,structure_stop,0.5126714844992282,0.015,0.49767148449922816,0.5724374650451323,-0.323503931395236,24,train
T005990,CHFJPY_202507150600_up_003144,CHFJPY,up,2025-07-15 06:00:00,185.465,2025-07-15 11:00:00,185.648,fixed_hold_5bar,0.0986709082576188,0.015,0.0836709082576188,0.305178874720299,-0.1693041813819281,5,train
T005991,CHFJPY_202507150600_up_003144,CHFJPY,up,2025-07-15 06:00:00,185.465,2025-07-15 16:00:00,185.669,fixed_hold_10bar,0.10999379936915737,0.015,0.09499379936915738,0.305178874720299,-0.1693041813819281,10,train
T005992,CHFJPY_202507150600_up_003144,CHFJPY,up,2025-07-15 06:00:00,185.465,2025-07-16 06:00:00,185.648,structure_stop,0.0986709082576188,0.015,0.0836709082576188,0.305178874720299,-0.1693041813819281,24,train
T005993,CHFJPY_202507221200_down_003145,CHFJPY,down,2025-07-22 12:00:00,184.029,2025-07-22 17:00:00,184.79,fixed_hold_5bar,-0.4135217818930689,0.015,-0.4285217818930689,-0.6216411543832795,0.7607496644550618,5,train
